user_id,loyalty_points,bonus_amount_allocated
634,83843.33,6637.11
99,23665.74,1873.40
672,22757.78,1801.52
212,22199.28,1757.31
740,19211.82,1520.82
566,19154.16,1516.26
714,16764.23,1327.07
421,15458.46,1223.70
369,14438.44,1142.96
30,14053.38,1112.48
587,13642.48,1079.95
222,13348.80,1056.70
352,13042.65,1032.47
365,12874.88,1019.19
920,12540.20,992.69
162,12483.60,988.21
415,12304.62,974.04
569,12285.42,972.52
786,12097.22,957.63
2,12040.88,953.17
238,11644.04,921.75
992,11640.58,921.48
28,10622.65,840.90
538,10298.62,815.25
208,9842.81,779.16
989,9810.00,776.57
978,9400.01,744.11
915,9340.00,739.36
678,9292.62,735.61
78,9138.30,723.40
909,9068.07,717.84
182,8853.31,700.84
93,8818.02,698.04
200,8365.78,662.24
259,8265.92,654.34
306,8260.86,653.94
344,8239.81,652.27
601,8128.46,643.46
515,7885.61,624.23
294,7633.97,604.31
681,7551.66,597.80
950,7498.40,593.58
675,7107.05,562.60
663,7017.42,555.50
438,6974.46,552.10
619,6970.41,551.78
245,6656.12,526.90
547,6417.54,508.02
612,6413.65,507.71
949,6262.11,495.71
